Year,Semester,World region,Country,Administrative Division,Disease,Serotype/Subtype/Genotype,Animal Category,Species,Event_id,Outbreak_id,New outbreaks,Susceptible,Measuring units,Cases,Killed and disposed of,Slaughtered,Deaths,Vaccinated
2013,Jan-Jun 2013,Americas,Brazil,"Acre","Rabies virus (Inf. with)","",Both animal categories,"",-,-,7,-,-,-,-,-,-,-
2013,Jan-Jun 2013,Americas,Brazil,"Acre","Rabies virus (Inf. with)","",Domestic,"Cattle",-,-,-,-,Animal,7,0,0,7,-
2013,Jan-Jun 2013,Americas,Brazil,"Alagoas","Rabies virus (Inf. with)","",Both animal categories,"",-,-,5,-,-,-,-,-,-,-
2013,Jan-Jun 2013,Americas,Brazil,"Alagoas","Rabies virus (Inf. with)","",Domestic,"Cattle",-,-,-,-,Animal,4,0,0,4,-
2013,Jan-Jun 2013,Americas,Brazil,"Alagoas","Rabies virus (Inf. with)","",Domestic,"Equidae",-,-,-,-,Animal,1,0,0,1,-
2013,Jan-Jun 2013,Americas,Brazil,"Bahia","Rabies virus (Inf. with)","",Both animal categories,"",-,-,20,-,-,-,-,-,-,-
2013,Jan-Jun 2013,Americas,Brazil,"Bahia","Rabies virus (Inf. with)","",Domestic,"Cattle",-,-,-,-,Animal,15,0,0,15,-
2013,Jan-Jun 2013,Americas,Brazil,"Bahia","Rabies virus (Inf. with)","",Domestic,"Equidae",-,-,-,-,Animal,1,0,0,1,-
2013,Jan-Jun 2013,Americas,Brazil,"Bahia","Rabies virus (Inf. with)","",Domestic,"Goats",-,-,-,-,Animal,1,0,0,1,-
2013,Jan-Jun 2013,Americas,Brazil,"Bahia","Rabies virus (Inf. with)","",Domestic,"Sheep",-,-,-,-,Animal,2,0,0,2,-
2013,Jan-Jun 2013,Americas,Brazil,"Bahia","Rabies virus (Inf. with)","",Wild,"Crab-eating Fox",-,-,-,-,Animal,1,0,0,1,-
2013,Jan-Jun 2013,Americas,Brazil,"Bahia","Rabies virus (Inf. with)","",Wild,"Molossidae (unidentified)",-,-,-,-,Animal,1,0,0,1,-
2013,Jan-Jun 2013,Americas,Brazil,"Distrito Federal","Rabies virus (Inf. with)","",Both animal categories,"",-,-,1,-,-,-,-,-,-,-
2013,Jan-Jun 2013,Americas,Brazil,"Distrito Federal","Rabies virus (Inf. with)","",Domestic,"Cattle",-,-,-,-,Animal,1,0,0,1,-
2013,Jan-Jun 2013,Americas,Brazil,"Espirito Santo","Rabies virus (Inf. with)","",Both animal categories,"",-,-,28,-,-,-,-,-,-,-
2013,Jan-Jun 2013,Americas,Brazil,"Espirito Santo","Rabies virus (Inf. with)","",Domestic,"Cattle",-,-,-,-,Animal,25,0,0,25,-
2013,Jan-Jun 2013,Americas,Brazil,"Espirito Santo","Rabies virus (Inf. with)","",Domestic,"Equidae",-,-,-,-,Animal,1,0,0,1,-
2013,Jan-Jun 2013,Americas,Brazil,"Espirito Santo","Rabies virus (Inf. with)","",Wild,"Vampire bat",-,-,-,-,Animal,1,0,0,1,-
2013,Jan-Jun 2013,Americas,Brazil,"Espirito Santo","Rabies virus (Inf. with)","",Wild,"Vespertilionidae (unidentified)",-,-,-,-,Animal,2,0,0,2,-
2013,Jan-Jun 2013,Americas,Brazil,"Goias","Rabies virus (Inf. with)","",Both animal categories,"",-,-,6,-,-,-,-,-,-,-
2013,Jan-Jun 2013,Americas,Brazil,"Goias","Rabies virus (Inf. with)","",Domestic,"Cattle",-,-,-,-,Animal,6,0,0,6,-
2013,Jan-Jun 2013,Americas,Brazil,"Goias","Rabies virus (Inf. with)","",Domestic,"Equidae",-,-,-,-,Animal,1,0,0,1,-
2013,Jan-Jun 2013,Americas,Brazil,"Goias","Rabies virus (Inf. with)","",Wild,"Molossidae (unidentified)",-,-,-,-,Animal,1,0,0,1,-
2013,Jan-Jun 2013,Americas,Brazil,"Maranhao","Rabies virus (Inf. with)","",Both animal categories,"",-,-,28,-,-,-,-,-,-,-
2013,Jan-Jun 2013,Americas,Brazil,"Maranhao","Rabies virus (Inf. with)","",Domestic,"Cattle",-,-,-,-,Animal,86,0,0,86,-
2013,Jan-Jun 2013,Americas,Brazil,"Maranhao","Rabies virus (Inf. with)","",Domestic,"Dogs",-,-,-,-,Animal,16,0,0,16,-
2013,Jan-Jun 2013,Americas,Brazil,"Mato Grosso Do Sul","Rabies virus (Inf. with)","",Both animal categories,"",-,-,8,-,-,-,-,-,-,-
2013,Jan-Jun 2013,Americas,Brazil,"Mato Grosso Do Sul","Rabies virus (Inf. with)","",Domestic,"Cattle",-,-,-,-,Animal,24,0,0,24,-
2013,Jan-Jun 2013,Americas,Brazil,"Mato Grosso Do Sul","Rabies virus (Inf. with)","",Domestic,"Equidae",-,-,-,-,Animal,3,0,0,3,-
2013,Jan-Jun 2013,Americas,Brazil,"Mato Grosso","Rabies virus (Inf. with)","",Both animal categories,"",-,-,29,-,-,-,-,-,-,-
2013,Jan-Jun 2013,Americas,Brazil,"Mato Grosso","Rabies virus (Inf. with)","",Domestic,"Cattle",-,-,-,-,Animal,103,0,0,103,-
2013,Jan-Jun 2013,Americas,Brazil,"Mato Grosso","Rabies virus (Inf. with)","",Domestic,"Equidae",-,-,-,-,Animal,58,0,0,58,-
2013,Jan-Jun 2013,Americas,Brazil,"Mato Grosso","Rabies virus (Inf. with)","",Domestic,"Swine",-,-,-,-,Animal,1,0,0,1,-
2013,Jan-Jun 2013,Americas,Brazil,"Minas Gerais","Rabies virus (Inf. with)","",Both animal categories,"",-,-,87,-,-,-,-,-,-,-
2013,Jan-Jun 2013,Americas,Brazil,"Minas Gerais","Rabies virus (Inf. with)","",Domestic,"Cattle",-,-,-,-,Animal,81,0,0,81,-
2013,Jan-Jun 2013,Americas,Brazil,"Minas Gerais","Rabies virus (Inf. with)","",Domestic,"Equidae",-,-,-,-,Animal,6,0,0,6,-
2013,Jan-Jun 2013,Americas,Brazil,"Para","Rabies virus (Inf. with)","",Both animal categories,"",-,-,8,-,-,-,-,-,-,-
2013,Jan-Jun 2013,Americas,Brazil,"Para","Rabies virus (Inf. with)","",Domestic,"Cattle",-,-,-,-,Animal,8,0,0,8,-
2013,Jan-Jun 2013,Americas,Brazil,"Paraiba","Rabies virus (Inf. with)","",Both animal categories,"",-,-,4,-,-,-,-,-,-,-
2013,Jan-Jun 2013,Americas,Brazil,"Paraiba","Rabies virus (Inf. with)","",Domestic,"Cattle",-,-,-,-,Animal,7,0,0,7,-
2013,Jan-Jun 2013,Americas,Brazil,"Parana","Rabies virus (Inf. with)","",Both animal categories,"",-,-,117,-,-,-,-,-,-,-
2013,Jan-Jun 2013,Americas,Brazil,"Parana","Rabies virus (Inf. with)","",Domestic,"Cattle",-,-,-,-,Animal,104,0,0,104,-
2013,Jan-Jun 2013,Americas,Brazil,"Parana","Rabies virus (Inf. with)","",Domestic,"Equidae",-,-,-,-,Animal,25,0,0,25,-
2013,Jan-Jun 2013,Americas,Brazil,"Parana","Rabies virus (Inf. with)","",Domestic,"Sheep",-,-,-,-,Animal,18,0,0,18,-
2013,Jan-Jun 2013,Americas,Brazil,"Parana","Rabies virus (Inf. with)","",Wild,"Molossidae (unidentified)",-,-,-,-,Animal,20,0,0,20,-
2013,Jan-Jun 2013,Americas,Brazil,"Parana","Rabies virus (Inf. with)","",Wild,"Vampire bat",-,-,-,-,Animal,4,0,0,4,-
2013,Jan-Jun 2013,Americas,Brazil,"Pernambuco","Rabies virus (Inf. with)","",Both animal categories,"",-,-,5,-,-,-,-,-,-,-
2013,Jan-Jun 2013,Americas,Brazil,"Pernambuco","Rabies virus (Inf. with)","",Domestic,"Cattle",-,-,-,-,Animal,2,0,0,2,-
2013,Jan-Jun 2013,Americas,Brazil,"Pernambuco","Rabies virus (Inf. with)","",Wild,"Crab-eating Fox",-,-,-,-,Animal,1,0,0,1,-
2013,Jan-Jun 2013,Americas,Brazil,"Pernambuco","Rabies virus (Inf. with)","",Wild,"Molossidae (unidentified)",-,-,-,-,Animal,2,0,0,2,-
2013,Jan-Jun 2013,Americas,Brazil,"Piaui","Rabies virus (Inf. with)","",Both animal categories,"",-,-,1,-,-,-,-,-,-,-
2013,Jan-Jun 2013,Americas,Brazil,"Piaui","Rabies virus (Inf. with)","",Domestic,"Cattle",-,-,-,-,Animal,1,0,0,1,-
2013,Jan-Jun 2013,Americas,Brazil,"Rio De Janeiro","Rabies virus (Inf. with)","",Both animal categories,"",-,-,27,-,-,-,-,-,-,-
2013,Jan-Jun 2013,Americas,Brazil,"Rio De Janeiro","Rabies virus (Inf. with)","",Domestic,"Cattle",-,-,-,-,Animal,25,0,0,25,-
2013,Jan-Jun 2013,Americas,Brazil,"Rio De Janeiro","Rabies virus (Inf. with)","",Domestic,"Equidae",-,-,-,-,Animal,3,0,0,3,-
2013,Jan-Jun 2013,Americas,Brazil,"Rio Grande Do Norte","Rabies virus (Inf. with)","",Both animal categories,"",-,-,6,-,-,-,-,-,-,-
2013,Jan-Jun 2013,Americas,Brazil,"Rio Grande Do Norte","Rabies virus (Inf. with)","",Domestic,"Cats",-,-,-,-,Animal,1,0,0,1,-
2013,Jan-Jun 2013,Americas,Brazil,"Rio Grande Do Norte","Rabies virus (Inf. with)","",Domestic,"Cattle",-,-,-,-,Animal,5,0,0,5,-
2013,Jan-Jun 2013,Americas,Brazil,"Rio Grande Do Norte","Rabies virus (Inf. with)","",Domestic,"Equidae",-,-,-,-,Animal,1,0,0,1,-
2013,Jan-Jun 2013,Americas,Brazil,"Rio Grande Do Norte","Rabies virus (Inf. with)","",Domestic,"Goats",-,-,-,-,Animal,1,0,0,1,-
2013,Jan-Jun 2013,Americas,Brazil,"Rio Grande Do Sul","Rabies virus (Inf. with)","",Both animal categories,"",-,-,109,-,-,-,-,-,-,-
2013,Jan-Jun 2013,Americas,Brazil,"Rio Grande Do Sul","Rabies virus (Inf. with)","",Domestic,"Cattle",-,-,-,-,Animal,116,0,0,116,-
2013,Jan-Jun 2013,Americas,Brazil,"Rio Grande Do Sul","Rabies virus (Inf. with)","",Domestic,"Equidae",-,-,-,-,Animal,8,0,0,8,-
2013,Jan-Jun 2013,Americas,Brazil,"Rio Grande Do Sul","Rabies virus (Inf. with)","",Wild,"Molossidae (unidentified)",-,-,-,-,Animal,4,0,0,4,-
2013,Jan-Jun 2013,Americas,Brazil,"Rio Grande Do Sul","Rabies virus (Inf. with)","",Wild,"Vampire bat",-,-,-,-,Animal,1,0,0,1,-
2013,Jan-Jun 2013,Americas,Brazil,"Rondonia","Rabies virus (Inf. with)","",Both animal categories,"",-,-,4,-,-,-,-,-,-,-
2013,Jan-Jun 2013,Americas,Brazil,"Rondonia","Rabies virus (Inf. with)","",Domestic,"Cattle",-,-,-,-,Animal,11,0,0,11,-
2013,Jan-Jun 2013,Americas,Brazil,"Santa Catarina","Rabies virus (Inf. with)","",Both animal categories,"",-,-,29,-,-,-,-,-,-,-
2013,Jan-Jun 2013,Americas,Brazil,"Santa Catarina","Rabies virus (Inf. with)","",Domestic,"Cattle",-,-,-,-,Animal,33,0,0,33,-
2013,Jan-Jun 2013,Americas,Brazil,"Santa Catarina","Rabies virus (Inf. with)","",Wild,"Great fruit-eating bat",-,-,-,-,Animal,1,0,0,1,-
2013,Jan-Jun 2013,Americas,Brazil,"Sao Paulo","Rabies virus (Inf. with)","",Both animal categories,"",-,-,89,-,-,-,-,-,-,-
2013,Jan-Jun 2013,Americas,Brazil,"Sao Paulo","Rabies virus (Inf. with)","",Domestic,"Buffaloes",-,-,-,-,Animal,2,0,0,2,-
2013,Jan-Jun 2013,Americas,Brazil,"Sao Paulo","Rabies virus (Inf. with)","",Domestic,"Cattle",-,-,-,-,Animal,58,0,0,58,-
2013,Jan-Jun 2013,Americas,Brazil,"Sao Paulo","Rabies virus (Inf. with)","",Domestic,"Equidae",-,-,-,-,Animal,13,0,0,13,-
2013,Jan-Jun 2013,Americas,Brazil,"Sao Paulo","Rabies virus (Inf. with)","",Wild,"Great fruit-eating bat",-,-,-,-,Animal,9,0,0,9,-
2013,Jan-Jun 2013,Americas,Brazil,"Sao Paulo","Rabies virus (Inf. with)","",Wild,"Molossidae (unidentified)",-,-,-,-,Animal,16,0,0,16,-
2013,Jan-Jun 2013,Americas,Brazil,"Sao Paulo","Rabies virus (Inf. with)","",Wild,"Vampire bat",-,-,-,-,Animal,1,0,0,1,-
2013,Jan-Jun 2013,Americas,Brazil,"Sao Paulo","Rabies virus (Inf. with)","",Wild,"Vespertilionidae (unidentified)",-,-,-,-,Animal,2,0,0,2,-
2013,Jan-Jun 2013,Americas,Brazil,"Sergipe","Rabies virus (Inf. with)","",Both animal categories,"",-,-,12,-,-,-,-,-,-,-
2013,Jan-Jun 2013,Americas,Brazil,"Sergipe","Rabies virus (Inf. with)","",Domestic,"Cattle",-,-,-,-,Animal,13,0,0,13,-
2013,Jan-Jun 2013,Americas,Brazil,"Tocantins","Rabies virus (Inf. with)","",Both animal categories,"",-,-,9,-,-,-,-,-,-,-
2013,Jan-Jun 2013,Americas,Brazil,"Tocantins","Rabies virus (Inf. with)","",Domestic,"Cattle",-,-,-,-,Animal,18,0,0,18,-
2013,Jan-Jun 2013,Americas,Brazil,"Tocantins","Rabies virus (Inf. with)","",Domestic,"Equidae",-,-,-,-,Animal,9,0,0,9,-
2013,Jan-Jun 2013,Americas,Brazil,"Tocantins","Rabies virus (Inf. with)","",Wild,"White-lined bat",-,-,-,-,Animal,1,0,0,1,-
2013,Jan-Jun 2013,Americas,Canada,"Alberta","Rabies virus (Inf. with)","",Both animal categories,"",-,-,1,-,-,-,-,-,-,-
2013,Jan-Jun 2013,Americas,Canada,"Alberta","Rabies virus (Inf. with)","",Wild,"Big brown bat",-,-,-,-,Animal,1,-,-,1,-
2013,Jan-Jun 2013,Americas,Canada,"Manitoba","Rabies virus (Inf. with)","",Both animal categories,"",-,-,15,-,-,-,-,-,-,-
2013,Jan-Jun 2013,Americas,Canada,"Manitoba","Rabies virus (Inf. with)","",Domestic,"Dogs",-,-,-,-,Animal,2,-,-,2,-
2013,Jan-Jun 2013,Americas,Canada,"Manitoba","Rabies virus (Inf. with)","",Wild,"Racoon (Northern raccoon)",-,-,-,-,Animal,1,-,-,1,-
2013,Jan-Jun 2013,Americas,Canada,"Manitoba","Rabies virus (Inf. with)","",Wild,"Red Fox",-,-,-,-,Animal,1,-,-,1,-
2013,Jan-Jun 2013,Americas,Canada,"Manitoba","Rabies virus (Inf. with)","",Wild,"Striped Skunk",-,-,-,-,Animal,11,-,-,11,-
2013,Jan-Jun 2013,Americas,Canada,"Northwest Territories","Rabies virus (Inf. with)","",Both animal categories,"",-,-,11,-,-,-,-,-,-,-
2013,Jan-Jun 2013,Americas,Canada,"Northwest Territories","Rabies virus (Inf. with)","",Domestic,"Dogs",-,-,-,-,Animal,1,-,-,1,-
2013,Jan-Jun 2013,Americas,Canada,"Northwest Territories","Rabies virus (Inf. with)","",Wild,"Arctic Fox",-,-,-,-,Animal,9,-,-,9,-
2013,Jan-Jun 2013,Americas,Canada,"Northwest Territories","Rabies virus (Inf. with)","",Wild,"Red Fox",-,-,-,-,Animal,1,-,-,1,-
2013,Jan-Jun 2013,Americas,Canada,"Nunavut","Rabies virus (Inf. with)","",Both animal categories,"",-,-,10,-,-,-,-,-,-,-
2013,Jan-Jun 2013,Americas,Canada,"Nunavut","Rabies virus (Inf. with)","",Domestic,"Dogs",-,-,-,-,Animal,4,-,-,4,-
2013,Jan-Jun 2013,Americas,Canada,"Nunavut","Rabies virus (Inf. with)","",Wild,"Arctic Fox",-,-,-,-,Animal,5,-,-,5,-
2013,Jan-Jun 2013,Americas,Canada,"Nunavut","Rabies virus (Inf. with)","",Wild,"Red Fox",-,-,-,-,Animal,1,-,-,1,-
2013,Jan-Jun 2013,Americas,Canada,"Ontario","Rabies virus (Inf. with)","",Both animal categories,"",-,-,6,-,-,-,-,-,-,-
2013,Jan-Jun 2013,Americas,Canada,"Ontario","Rabies virus (Inf. with)","",Domestic,"Dogs",-,-,-,-,Animal,1,-,-,1,-
2013,Jan-Jun 2013,Americas,Canada,"Ontario","Rabies virus (Inf. with)","",Wild,"Big brown bat",-,-,-,-,Animal,5,-,-,5,-
2013,Jan-Jun 2013,Americas,Canada,"Quebec","Rabies virus (Inf. with)","",Both animal categories,"",-,-,4,-,-,-,-,-,-,-
2013,Jan-Jun 2013,Americas,Canada,"Quebec","Rabies virus (Inf. with)","",Wild,"Big brown bat",-,-,-,-,Animal,4,-,-,4,-
2013,Jan-Jun 2013,Americas,Canada,"Saskatchewan","Rabies virus (Inf. with)","",Both animal categories,"",-,-,6,-,-,-,-,-,-,-
2013,Jan-Jun 2013,Americas,Canada,"Saskatchewan","Rabies virus (Inf. with)","",Wild,"Big brown bat",-,-,-,-,Animal,2,-,-,2,-
2013,Jan-Jun 2013,Americas,Canada,"Saskatchewan","Rabies virus (Inf. with)","",Wild,"Striped Skunk",-,-,-,-,Animal,4,-,-,4,-
2013,Jan-Jun 2013,Americas,Chile,"Araucania","Rabies virus (Inf. with)","",Both animal categories,"",-,-,2,-,-,-,-,-,-,-
2013,Jan-Jun 2013,Americas,Chile,"Araucania","Rabies virus (Inf. with)","",Wild,"Brazilian free-tailed bat",-,-,-,-,Animal,2,-,-,-,-
2013,Jan-Jun 2013,Americas,Chile,"Biobio","Rabies virus (Inf. with)","",Both animal categories,"",-,-,3,-,-,-,-,-,-,-
2013,Jan-Jun 2013,Americas,Chile,"Biobio","Rabies virus (Inf. with)","",Wild,"Brazilian free-tailed bat",-,-,-,-,Animal,3,-,-,-,-
2013,Jan-Jun 2013,Americas,Chile,"De Los Lagos","Rabies virus (Inf. with)","",Both animal categories,"",-,-,1,-,-,-,-,-,-,-
2013,Jan-Jun 2013,Americas,Chile,"De Los Lagos","Rabies virus (Inf. with)","",Wild,"Brazilian free-tailed bat",-,-,-,-,Animal,1,-,-,-,-
2013,Jan-Jun 2013,Americas,Chile,"De Los Ríos","Rabies virus (Inf. with)","",Both animal categories,"",-,-,1,-,-,-,-,-,-,-
2013,Jan-Jun 2013,Americas,Chile,"De Los Ríos","Rabies virus (Inf. with)","",Wild,"Brazilian free-tailed bat",-,-,-,-,Animal,1,-,-,-,-
2013,Jan-Jun 2013,Americas,Chile,"Libertador General Bernardo O'Higgins Ibertad","Rabies virus (Inf. with)","",Both animal categories,"",-,-,4,-,-,-,-,-,-,-
2013,Jan-Jun 2013,Americas,Chile,"Libertador General Bernardo O'Higgins Ibertad","Rabies virus (Inf. with)","",Wild,"Brazilian free-tailed bat",-,-,-,-,Animal,4,-,-,-,-
2013,Jan-Jun 2013,Americas,Chile,"Maule","Rabies virus (Inf. with)","",Both animal categories,"",-,-,7,-,-,-,-,-,-,-
2013,Jan-Jun 2013,Americas,Chile,"Maule","Rabies virus (Inf. with)","",Wild,"Brazilian free-tailed bat",-,-,-,-,Animal,7,-,-,-,-
2013,Jan-Jun 2013,Americas,Chile,"Maule","Rabies virus (Inf. with)","",Wild,"Hoary bat",-,-,-,-,Animal,1,-,-,-,-
2013,Jan-Jun 2013,Americas,Chile,"Metro. De Santiago","Rabies virus (Inf. with)","",Both animal categories,"",-,-,15,-,-,-,-,-,-,-
2013,Jan-Jun 2013,Americas,Chile,"Metro. De Santiago","Rabies virus (Inf. with)","",Wild,"Brazilian free-tailed bat",-,-,-,-,Animal,15,-,-,-,-
2013,Jan-Jun 2013,Americas,Chile,"Valparaiso","Rabies virus (Inf. with)","",Both animal categories,"",-,-,9,-,-,-,-,-,-,-
2013,Jan-Jun 2013,Americas,Chile,"Valparaiso","Rabies virus (Inf. with)","",Wild,"Brazilian free-tailed bat",-,-,-,-,Animal,9,-,-,-,-
2013,Jan-Jun 2013,Americas,Colombia,"Antioquia","Rabies virus (Inf. with)","",Both animal categories,"",-,-,6,-,-,-,-,-,-,-
2013,Jan-Jun 2013,Americas,Colombia,"Antioquia","Rabies virus (Inf. with)","",Domestic,"Cattle",-,-,-,848,Animal,32,0,0,32,0
2013,Jan-Jun 2013,Americas,Colombia,"Antioquia","Rabies virus (Inf. with)","",Domestic,"Equidae",-,-,-,44,Animal,1,0,0,1,0
2013,Jan-Jun 2013,Americas,Colombia,"Antioquia","Rabies virus (Inf. with)","",Domestic,"Sheep",-,-,-,14,Animal,0,0,0,0,0
2013,Jan-Jun 2013,Americas,Colombia,"Antioquia","Rabies virus (Inf. with)","",Domestic,"Swine",-,-,-,11,Animal,0,0,0,0,0
2013,Jan-Jun 2013,Americas,Colombia,"Arauca","Rabies virus (Inf. with)","",Both animal categories,"",-,-,13,-,-,-,-,-,-,-
2013,Jan-Jun 2013,Americas,Colombia,"Arauca","Rabies virus (Inf. with)","",Domestic,"Cattle",-,-,-,1615,Animal,21,0,0,21,0
2013,Jan-Jun 2013,Americas,Colombia,"Arauca","Rabies virus (Inf. with)","",Domestic,"Equidae",-,-,-,30,Animal,0,0,0,0,0
2013,Jan-Jun 2013,Americas,Colombia,"Arauca","Rabies virus (Inf. with)","",Domestic,"Sheep",-,-,-,68,Animal,0,0,0,0,0
2013,Jan-Jun 2013,Americas,Colombia,"Arauca","Rabies virus (Inf. with)","",Domestic,"Swine",-,-,-,51,Animal,0,0,0,0,0
2013,Jan-Jun 2013,Americas,Colombia,"Bolivar","Rabies virus (Inf. with)","",Both animal categories,"",-,-,3,-,-,-,-,-,-,-
2013,Jan-Jun 2013,Americas,Colombia,"Bolivar","Rabies virus (Inf. with)","",Domestic,"Cattle",-,-,-,368,Animal,5,0,0,5,0
2013,Jan-Jun 2013,Americas,Colombia,"Bolivar","Rabies virus (Inf. with)","",Domestic,"Equidae",-,-,-,30,Animal,0,0,0,0,0
2013,Jan-Jun 2013,Americas,Colombia,"Bolivar","Rabies virus (Inf. with)","",Domestic,"Sheep",-,-,-,22,Animal,0,0,0,0,0
2013,Jan-Jun 2013,Americas,Colombia,"Boyacá","Rabies virus (Inf. with)","",Both animal categories,"",-,-,3,-,-,-,-,-,-,-
2013,Jan-Jun 2013,Americas,Colombia,"Boyacá","Rabies virus (Inf. with)","",Domestic,"Cattle",-,-,-,629,Animal,9,0,0,9,0
2013,Jan-Jun 2013,Americas,Colombia,"Casanare","Rabies virus (Inf. with)","",Both animal categories,"",-,-,6,-,-,-,-,-,-,-
2013,Jan-Jun 2013,Americas,Colombia,"Casanare","Rabies virus (Inf. with)","",Domestic,"Cattle",-,-,-,476,Animal,9,0,0,9,0
2013,Jan-Jun 2013,Americas,Colombia,"Casanare","Rabies virus (Inf. with)","",Domestic,"Equidae",-,-,-,26,Animal,0,0,0,0,0
2013,Jan-Jun 2013,Americas,Colombia,"Cauca","Rabies virus (Inf. with)","",Both animal categories,"",-,-,1,-,-,-,-,-,-,-
2013,Jan-Jun 2013,Americas,Colombia,"Cauca","Rabies virus (Inf. with)","",Domestic,"Equidae",-,-,-,12,Animal,3,0,0,3,0
2013,Jan-Jun 2013,Americas,Colombia,"Cesar","Rabies virus (Inf. with)","",Both animal categories,"",-,-,12,-,-,-,-,-,-,-
2013,Jan-Jun 2013,Americas,Colombia,"Cesar","Rabies virus (Inf. with)","",Domestic,"Cattle",-,-,-,4924,Animal,34,0,0,34,0
2013,Jan-Jun 2013,Americas,Colombia,"Cesar","Rabies virus (Inf. with)","",Domestic,"Equidae",-,-,-,171,Animal,0,0,0,0,0
2013,Jan-Jun 2013,Americas,Colombia,"Cesar","Rabies virus (Inf. with)","",Domestic,"Swine",-,-,-,69,Animal,0,0,0,0,0
2013,Jan-Jun 2013,Americas,Colombia,"Chocó","Rabies virus (Inf. with)","",Both animal categories,"",-,-,7,-,-,-,-,-,-,-
2013,Jan-Jun 2013,Americas,Colombia,"Chocó","Rabies virus (Inf. with)","",Domestic,"Cattle",-,-,-,816,Animal,9,0,0,9,0
2013,Jan-Jun 2013,Americas,Colombia,"Chocó","Rabies virus (Inf. with)","",Domestic,"Equidae",-,-,-,41,Animal,3,0,0,3,0
2013,Jan-Jun 2013,Americas,Colombia,"Córdoba","Rabies virus (Inf. with)","",Both animal categories,"",-,-,7,-,-,-,-,-,-,-
2013,Jan-Jun 2013,Americas,Colombia,"Córdoba","Rabies virus (Inf. with)","",Domestic,"Cattle",-,-,-,4080,Animal,5,0,0,5,0
2013,Jan-Jun 2013,Americas,Colombia,"Córdoba","Rabies virus (Inf. with)","",Domestic,"Equidae",-,-,-,44,Animal,8,0,0,8,0
2013,Jan-Jun 2013,Americas,Colombia,"Córdoba","Rabies virus (Inf. with)","",Domestic,"Swine",-,-,-,11,Animal,0,0,0,0,0
2013,Jan-Jun 2013,Americas,Colombia,"Magdalena","Rabies virus (Inf. with)","",Both animal categories,"",-,-,7,-,-,-,-,-,-,-
2013,Jan-Jun 2013,Americas,Colombia,"Magdalena","Rabies virus (Inf. with)","",Domestic,"Cattle",-,-,-,2518,Animal,14,0,0,14,0
2013,Jan-Jun 2013,Americas,Colombia,"Magdalena","Rabies virus (Inf. with)","",Domestic,"Equidae",-,-,-,105,Animal,8,0,0,8,0
2013,Jan-Jun 2013,Americas,Colombia,"Magdalena","Rabies virus (Inf. with)","",Domestic,"Sheep",-,-,-,113,Animal,0,0,0,0,0
2013,Jan-Jun 2013,Americas,Colombia,"Magdalena","Rabies virus (Inf. with)","",Domestic,"Swine",-,-,-,67,Animal,0,0,0,0,0
2013,Jan-Jun 2013,Americas,Colombia,"Meta","Rabies virus (Inf. with)","",Both animal categories,"",-,-,1,-,-,-,-,-,-,-
2013,Jan-Jun 2013,Americas,Colombia,"Meta","Rabies virus (Inf. with)","",Domestic,"Cattle",-,-,-,19,Animal,4,0,0,4,0
2013,Jan-Jun 2013,Americas,Colombia,"Nariño","Rabies virus (Inf. with)","",Both animal categories,"",-,-,1,-,-,-,-,-,-,-
2013,Jan-Jun 2013,Americas,Colombia,"Nariño","Rabies virus (Inf. with)","",Domestic,"Cattle",-,-,-,101,Animal,5,0,0,5,0
2013,Jan-Jun 2013,Americas,Colombia,"Norte De Santander","Rabies virus (Inf. with)","",Both animal categories,"",-,-,3,-,-,-,-,-,-,-
2013,Jan-Jun 2013,Americas,Colombia,"Norte De Santander","Rabies virus (Inf. with)","",Domestic,"Cattle",-,-,-,53,Animal,3,0,0,3,0
2013,Jan-Jun 2013,Americas,Colombia,"Norte De Santander","Rabies virus (Inf. with)","",Domestic,"Equidae",-,-,-,2,Animal,0,0,0,0,0
2013,Jan-Jun 2013,Americas,Colombia,"Norte De Santander","Rabies virus (Inf. with)","",Domestic,"Sheep",-,-,-,5,Animal,0,0,0,0,0
2013,Jan-Jun 2013,Americas,Colombia,"Putumayo","Rabies virus (Inf. with)","",Both animal categories,"",-,-,1,-,-,-,-,-,-,-
2013,Jan-Jun 2013,Americas,Colombia,"Putumayo","Rabies virus (Inf. with)","",Domestic,"Cattle",-,-,-,195,Animal,3,0,0,3,0
2013,Jan-Jun 2013,Americas,Colombia,"Putumayo","Rabies virus (Inf. with)","",Domestic,"Equidae",-,-,-,12,Animal,1,0,0,1,0
2013,Jan-Jun 2013,Americas,Colombia,"Sucre","Rabies virus (Inf. with)","",Both animal categories,"",-,-,12,-,-,-,-,-,-,-
2013,Jan-Jun 2013,Americas,Colombia,"Sucre","Rabies virus (Inf. with)","",Domestic,"Cattle",-,-,-,3149,Animal,13,0,0,13,0
2013,Jan-Jun 2013,Americas,Colombia,"Sucre","Rabies virus (Inf. with)","",Domestic,"Equidae",-,-,-,196,Animal,5,0,0,5,0
2013,Jan-Jun 2013,Americas,Colombia,"Sucre","Rabies virus (Inf. with)","",Domestic,"Sheep",-,-,-,21,Animal,0,0,0,0,0
2013,Jan-Jun 2013,Americas,Colombia,"Sucre","Rabies virus (Inf. with)","",Domestic,"Swine",-,-,-,6,Animal,0,0,0,0,0
